symbol,name,sector,industry,lending
9115,明治海運,Industrials,海運業,信用
9119,飯野海運,Industrials,海運業,貸借
9127,玉井商船,Industrials,海運業,信用
9130,共栄タンカー,Industrials,海運業,貸借
9132,第一中央汽船,Industrials,海運業,貸借
9133,東栄リーファーライン,Industrials,海運業,信用
9171,栗林商船,Industrials,海運業,信用
9173,東海汽船,Industrials,海運業,信用
9176,佐渡汽船,Industrials,海運業,信用
9179,川崎近海汽船,Industrials,海運業,貸借
9180,ＮＳユナイテッド内航海運,Industrials,海運業,信用
9193,東京汽船,Industrials,倉庫･運輸関連業,信用
9201,日本航空,Industrials,空運業,貸借
9202,ＡＮＡホールディングス,Industrials,空運業,貸借
9206,スターフライヤー,Industrials,空運業,信用
9232,パスコ,Industrials,空運業,貸借
9233,アジア航測,Industrials,空運業,信用
9301,三菱倉庫,Industrials,倉庫･運輸関連業,貸借
9302,三井倉庫ホールディングス,Industrials,倉庫･運輸関連業,貸借
9303,住友倉庫,Industrials,倉庫･運輸関連業,貸借
9304,澁澤倉庫,Industrials,倉庫･運輸関連業,貸借
9305,ヤマタネ,Industrials,卸売業,貸借
9306,東陽倉庫,Industrials,倉庫･運輸関連業,貸借
9307,杉村倉庫,Industrials,倉庫･運輸関連業,信用
9308,乾汽船,Industrials,倉庫･運輸関連業,貸借
9310,日本トランスシティ,Industrials,倉庫･運輸関連業,貸借
9311,アサガミ,Industrials,倉庫･運輸関連業,信用
9312,ケイヒン,Industrials,倉庫･運輸関連業,貸借
9313,丸八倉庫,Industrials,倉庫･運輸関連業,信用
9317,オーナミ,Industrials,倉庫･運輸関連業,信用
9318,アジア・アライアンス・ホールディングス,Financials,証券･商品先物取引業,信用
9319,中央倉庫,Industrials,倉庫･運輸関連業,貸借
9320,三和倉庫,Industrials,倉庫･運輸関連業,信用
9322,川西倉庫,Industrials,倉庫･運輸関連業,信用
9324,安田倉庫,Industrials,倉庫･運輸関連業,信用
9351,東洋埠頭,Industrials,倉庫･運輸関連業,貸借
9353,櫻島埠頭,Industrials,倉庫･運輸関連業,貸借
9355,リンコーコーポレーション,Industrials,倉庫･運輸関連業,信用
9358,宇徳,Industrials,倉庫･運輸関連業,信用
9360,鈴与シンワート,Communication Services,情報･通信業,信用
9361,伏木海陸運送,Industrials,倉庫･運輸関連業,信用
9362,兵機海運,Industrials,倉庫･運輸関連業,貸借
9363,大運,Industrials,倉庫･運輸関連業,信用
9364,上組,Industrials,倉庫･運輸関連業,貸借
9365,トレーディア,Industrials,倉庫･運輸関連業,貸借
9366,サンリツ,Industrials,倉庫･運輸関連業,貸借
9367,大東港運,Industrials,倉庫･運輸関連業,信用
9368,キムラユニティー,Industrials,倉庫･運輸関連業,貸借
9369,キユーソー流通システム,Industrials,倉庫･運輸関連業,貸借
9370,郵船ロジスティクス,Industrials,倉庫･運輸関連業,貸借
9373,ニッコウトラベル,Industrials,サービス業,貸借
9375,近鉄エクスプレス,Industrials,倉庫･運輸関連業,貸借
9376,ユーラシア旅行社,Industrials,サービス業,貸借
9377,エージーピー,Industrials,倉庫･運輸関連業,信用
9380,東海運,Industrials,倉庫･運輸関連業,貸借
9381,エーアイテイー,Industrials,倉庫･運輸関連業,信用
9384,内外トランスライン,Industrials,倉庫･運輸関連業,貸借
9385,ショーエイコーポレーション,Materials,化学,貸借
9386,日本コンセプト,Industrials,倉庫･運輸関連業,信用
9399,新華ホールディングス・リミテッド（新華控股有限公司）,Communication Services,情報･通信業,信用
9401,東京放送ホールディングス,Communication Services,情報･通信業,貸借
9404,日本テレビホールディングス,Communication Services,情報･通信業,貸借
9405,朝日放送,Communication Services,情報･通信業,貸借
9408,新潟放送,Communication Services,情報･通信業,信用
9409,テレビ朝日ホールディングス,Communication Services,情報･通信業,貸借
9412,スカパーＪＳＡＴホールディングス,Communication Services,情報･通信業,貸借
9413,テレビ東京ホールディングス,Communication Services,情報･通信業,貸借
9414,日本ＢＳ放送,Communication Services,情報･通信業,貸借
9418,Ｕ−ＮＥＸＴ,Communication Services,情報･通信業,信用
9419,ワイヤレスゲート,Communication Services,情報･通信業,貸借
9421,ネプロジャパン,Communication Services,情報･通信業,信用
9422,コネクシオ,Communication Services,情報･通信業,信用
9423,フォーバル・リアルストレート,Communication Services,情報･通信業,その他
9424,日本通信,Communication Services,情報･通信業,信用
9425,日本テレホン,Communication Services,情報･通信業,信用
9428,クロップス,Communication Services,情報･通信業,信用
9432,日本電信電話,Communication Services,情報･通信業,貸借
9433,ＫＤＤＩ,Communication Services,情報･通信業,貸借
9435,光通信,Communication Services,情報･通信業,貸借
9436,沖縄セルラー電話,Communication Services,情報･通信業,貸借
9437,ＮＴＴドコモ,Communication Services,情報･通信業,貸借
9438,エムティーアイ,Communication Services,情報･通信業,貸借
9439,エム・エイチ・グループ,Industrials,サービス業,貸借
9441,ベルパーク,Communication Services,情報･通信業,貸借
9444,トーシン,Communication Services,情報･通信業,信用
9445,フォーバルテレコム,Communication Services,情報･通信業,貸借
9446,エスケーアイ,Communication Services,情報･通信業,信用
9449,ＧＭＯインターネット,Communication Services,情報･通信業,貸借
9467,アルファポリス,Communication Services,情報･通信業,信用
9468,ＫＡＤＯＫＡＷＡ・ＤＷＡＮＧＯ,Communication Services,情報･通信業,貸借
9470,学研ホールディングス,Communication Services,情報･通信業,貸借
9474,ゼンリン,Communication Services,情報･通信業,貸借
9475,昭文社,Communication Services,情報･通信業,貸借
9476,中央経済社,Communication Services,情報･通信業,信用
9478,ＳＥホールディングス・アンド・インキュベーションズ,Communication Services,情報･通信業,信用
9479,インプレスホールディングス,Communication Services,情報･通信業,貸借
9501,東京電力,Utilities,電気･ガス業,貸借
9502,中部電力,Utilities,電気･ガス業,貸借
9503,関西電力,Utilities,電気･ガス業,貸借
9504,中国電力,Utilities,電気･ガス業,貸借
9505,北陸電力,Utilities,電気･ガス業,貸借
9506,東北電力,Utilities,電気･ガス業,貸借
9507,四国電力,Utilities,電気･ガス業,貸借
9508,九州電力,Utilities,電気･ガス業,貸借
9509,北海道電力,Utilities,電気･ガス業,貸借
9511,沖縄電力,Utilities,電気･ガス業,貸借
9513,電源開発,Utilities,電気･ガス業,貸借
9514,ファーストエスコ,Utilities,電気･ガス業,信用
9517,イーレックス,Utilities,電気･ガス業,信用
9531,東京瓦斯,Utilities,電気･ガス業,貸借
9532,大阪瓦斯,Utilities,電気･ガス業,貸借
9533,東邦瓦斯,Utilities,電気･ガス業,貸借
9534,北海道瓦斯,Utilities,電気･ガス業,貸借
9535,広島ガス,Utilities,電気･ガス業,貸借
9536,西部瓦斯,Utilities,電気･ガス業,貸借
9537,北陸瓦斯,Utilities,電気･ガス業,信用
9539,京葉瓦斯,Utilities,電気･ガス業,信用
9543,静岡瓦斯,Utilities,電気･ガス業,貸借
9551,メタウォーター,Utilities,電気･ガス業,信用
9600,アイネット,Communication Services,情報･通信業,貸借
9601,松竹,Communication Services,情報･通信業,貸借
9602,東宝,Communication Services,情報･通信業,貸借
9603,エイチ・アイ・エス,Industrials,サービス業,貸借
9605,東映,Communication Services,情報･通信業,貸借
9607,ＡＯＩ　Ｐｒｏ．,Communication Services,情報･通信業,貸借
9608,福山コンサルタント,Industrials,サービス業,信用
9610,ウィルソン・ラーニング　ワールドワイド,Industrials,サービス業,貸借
9612,ラックランド,Industrials,サービス業,信用
9613,エヌ・ティ・ティ・データ,Communication Services,情報･通信業,貸借
9616,共立メンテナンス,Industrials,サービス業,貸借
9619,イチネンホールディングス,Industrials,サービス業,貸借
9621,建設技術研究所,Industrials,サービス業,貸借
9622,スペース,Industrials,サービス業,貸借
9624,長大,Industrials,サービス業,信用
9625,セレスポ,Industrials,サービス業,信用
9627,アインファーマシーズ,Consumer Cyclical,小売業,貸借
9628,燦ホールディングス,Industrials,サービス業,貸借
9629,ピー・シー・エー,Communication Services,情報･通信業,信用
9631,東急レクリエーション,Industrials,サービス業,信用
9632,スバル興業,Industrials,サービス業,信用
9633,東京テアトル,Industrials,サービス業,貸借
9635,武蔵野興業,Industrials,サービス業,信用
9636,きんえい,Industrials,サービス業,信用
9637,オーエス,Industrials,サービス業,貸借
9638,情報技術開発,Communication Services,情報･通信業,信用
9639,三協フロンテア,Industrials,サービス業,信用
9640,セゾン情報システムズ,Communication Services,情報･通信業,貸借
9641,サコス,Industrials,サービス業,貸借
9644,タナベ経営,Industrials,サービス業,信用
9647,協和コンサルタンツ,Industrials,サービス業,信用
9651,日本プロセス,Communication Services,情報･通信業,信用
9656,グリーンランドリゾート,Industrials,サービス業,貸借
9657,コムテック,Communication Services,情報･通信業,その他
9658,ビジネスブレイン太田昭和,Communication Services,情報･通信業,信用
9661,歌舞伎座,Industrials,サービス業,信用
9663,ナガワ,Industrials,サービス業,貸借
9671,よみうりランド,Industrials,サービス業,貸借
9672,東京都競馬,Industrials,サービス業,貸借
9674,花月園観光,Industrials,サービス業,信用
9675,常磐興産,Industrials,サービス業,貸借
9678,カナモト,Industrials,サービス業,貸借
9679,ホウライ,Industrials,サービス業,信用
9680,共成レンテム,Industrials,サービス業,信用
9681,東京ドーム,Industrials,サービス業,貸借
9682,ＤＴＳ,Communication Services,情報･通信業,貸借
9684,スクウェア・エニックス・ホールディングス,Communication Services,情報･通信業,貸借
9685,ＫＹＣＯＭホールディングス,Communication Services,情報･通信業,信用
9686,東洋テック,Industrials,サービス業,信用
9687,ＫＳＫ,Communication Services,情報･通信業,信用
9691,両毛システムズ,Communication Services,情報･通信業,信用
9692,シーイーシー,Communication Services,情報･通信業,貸借
9695,鴨川グランドホテル,Industrials,サービス業,信用
9696,ウィザス,Industrials,サービス業,信用
9697,カプコン,Communication Services,情報･通信業,貸借
9698,クレオ,Communication Services,情報･通信業,信用
9699,西尾レントオール,Industrials,サービス業,貸借
9701,東京會舘,Industrials,サービス業,信用
9702,アイ・エス・ビー,Communication Services,情報･通信業,貸借
9704,アゴーラ・ホスピタリティー・グループ,Industrials,サービス業,信用
9706,日本空港ビルデング,Real Estate,不動産業,貸借
9707,ユニマットそよ風,Industrials,サービス業,貸借
9708,帝国ホテル,Industrials,サービス業,貸借
9709,ＮＣＳ＆Ａ,Communication Services,情報･通信業,信用
9713,ロイヤルホテル,Industrials,サービス業,貸借
9715,トランス・コスモス,Industrials,サービス業,貸借
9716,乃村工藝社,Industrials,サービス業,貸借
9717,ジャステック,Communication Services,情報･通信業,貸借
9719,ＳＣＳＫ,Communication Services,情報･通信業,貸借
9720,ホテル、ニューグランド,Industrials,サービス業,信用
9722,藤田観光,Industrials,サービス業,貸借
9723,京都ホテル,Industrials,サービス業,信用
9726,ＫＮＴ−ＣＴホールディングス,Industrials,サービス業,貸借
9728,日本管財,Industrials,サービス業,貸借
9729,トーカイ,Industrials,サービス業,貸借
9731,白洋舎,Industrials,サービス業,信用
9733,ナガセ,Industrials,サービス業,信用
9734,精養軒,Industrials,サービス業,信用
9735,セコム,Industrials,サービス業,貸借
9736,白青舎,Industrials,サービス業,信用
9739,日本システムウエア,Communication Services,情報･通信業,信用
9740,セントラル警備保障,Industrials,サービス業,貸借
9742,アイネス,Communication Services,情報･通信業,貸借
9743,丹青社,Industrials,サービス業,貸借
9744,メイテック,Industrials,サービス業,貸借
9746,ＴＫＣ,Communication Services,情報･通信業,貸借
9747,アサツー　ディ・ケイ,Industrials,サービス業,貸借
